id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Stor_EU43;Stor_EU43;['EntsoG_Map_Stor_EU_43'];['Stor_EU_43'];48.85437;4.236330000000001;FR;None;{'exact': 3, 'nuts_id_3': 'FRF23', 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU44;Stor_EU44;['EntsoG_Map_Stor_EU_44'];['Stor_EU_44'];47.85435;9.34496;DE;None;{'exact': 3, 'nuts_id_3': 'DE149', 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE14'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU45;Stor_EU45;['EntsoG_Map_Stor_EU_45'];['Stor_EU_45'];44.92597;26.00406;RO;None;{'exact': 3, 'nuts_id_3': 'RO316', 'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU46;Stor_EU46;['EntsoG_Map_Stor_EU_46'];['Stor_EU_46'];53.98818000000001;13.653170000000001;DE;None;{'exact': 3, 'nuts_id_3': 'DE80N', 'nuts_id_1': 'DE8', 'nuts_id_2': 'DE80'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU47;Stor_EU47;['EntsoG_Map_Stor_EU_47'];['Stor_EU_47'];56.86019;13.11851;SE;None;{'exact': 3, 'nuts_id_3': 'SE231', 'nuts_id_1': 'SE2', 'nuts_id_2': 'SE23'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU48;Stor_EU48;['EntsoG_Map_Stor_EU_48'];['Stor_EU_48'];47.60429;1.53722;FR;None;{'exact': 3, 'nuts_id_3': 'FRB05', 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU49;Stor_EU49;['EntsoG_Map_Stor_EU_49'];['Stor_EU_49'];46.79635;17.023239999999998;HU;None;{'exact': 3, 'nuts_id_3': 'HU223', 'nuts_id_1': 'HU2', 'nuts_id_2': 'HU22'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU50;Stor_EU50;['EntsoG_Map_Stor_EU_50'];['Stor_EU_50'];50.22925;20.88329;PL;None;{'exact': 3, 'nuts_id_3': 'PL217', 'nuts_id_1': 'PL2', 'nuts_id_2': 'PL21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU51;Stor_EU51;['EntsoG_Map_Stor_EU_51'];['Stor_EU_51'];40.82605;-2.71513;ES;None;{'exact': 3, 'nuts_id_3': 'ES424', 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU52;Stor_EU52;['EntsoG_Map_Stor_EU_52'];['Stor_EU_52'];47.3768;1.1342700000000001;FR;None;{'exact': 3, 'nuts_id_3': 'FRB05', 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU53;Stor_EU53;['EntsoG_Map_Stor_EU_53'];['Stor_EU_53'];46.34839;5.26221;FR;None;{'exact': 3, 'nuts_id_3': 'FRK21', 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU54;Stor_EU54;['EntsoG_Map_Stor_EU_54'];['Stor_EU_54'];48.1124;12.17954;DE;None;{'exact': 3, 'nuts_id_3': 'DE21G', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU55;Stor_EU55;['EntsoG_Map_Stor_EU_55'];['Stor_EU_55'];45.31925;9.83422;IT;None;{'exact': 3, 'nuts_id_3': 'ITC4A', 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU56;Stor_EU56;['EntsoG_Map_Stor_EU_56'];['Stor_EU_56'];44.41352;11.895010000000001;IT;None;{'exact': 3, 'nuts_id_3': 'ITH57', 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU57;Stor_EU57;['EntsoG_Map_Stor_EU_57'];['Stor_EU_57'];51.391259999999996;-0.81412;GB;None;{'exact': 3, 'nuts_id_3': 'UKJ11', 'nuts_id_1': 'UKJ', 'nuts_id_2': 'UKJ1'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU58;Stor_EU58;['EntsoG_Map_Stor_EU_58'];['Stor_EU_58'];53.93068;-0.03492;XX;None;{'exact': 3, 'nuts_id_3': 'UKE12', 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE1'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU59;Stor_EU59;['EntsoG_Map_Stor_EU_59'];['Stor_EU_59'];52.68776999999999;4.9644900000000005;NL;None;{'exact': 3, 'nuts_id_3': 'NL321', 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL32'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU60;Stor_EU60;['EntsoG_Map_Stor_EU_60'];['Stor_EU_60'];53.31018;6.32105;NL;None;{'exact': 3, 'nuts_id_3': 'NL113', 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU61;Stor_EU61;['EntsoG_Map_Stor_EU_61'];['Stor_EU_61'];56.60631;9.473130000000001;DK;None;{'exact': 3, 'nuts_id_3': 'DK041', 'nuts_id_1': 'DK0', 'nuts_id_2': 'DK04'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU62;Stor_EU62;['EntsoG_Map_Stor_EU_62'];['Stor_EU_62'];55.56961;11.537469999999999;DK;None;{'exact': 3, 'nuts_id_3': 'DK022', 'nuts_id_1': 'DK0', 'nuts_id_2': 'DK02'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU63;Stor_EU63;['EntsoG_Map_Stor_EU_63'];['Stor_EU_63'];52.1023;13.139489999999999;DE;None;{'exact': 3, 'nuts_id_3': 'DE40H', 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU64;Stor_EU64;['EntsoG_Map_Stor_EU_64'];['Stor_EU_64'];45.52352;16.55789;HR;None;{'exact': 3, 'nuts_id_3': 'HR04E', 'nuts_id_1': 'HR0', 'nuts_id_2': 'HR04'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU65;Stor_EU65;['EntsoG_Map_Stor_EU_65'];['Stor_EU_65'];52.08289;16.45532;PL;None;{'exact': 3, 'nuts_id_3': 'PL417', 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL41'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU66;Stor_EU66;['EntsoG_Map_Stor_EU_66'];['Stor_EU_66'];51.15356;11.021239999999999;DE;None;{'exact': 3, 'nuts_id_3': 'DEG0D', 'nuts_id_1': 'DEG', 'nuts_id_2': 'DEG0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU67;Stor_EU67;['EntsoG_Map_Stor_EU_67'];['Stor_EU_67'];51.376940000000005;11.75692;DE;None;{'exact': 3, 'nuts_id_3': 'DEE0B', 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU68;Stor_EU68;['EntsoG_Map_Stor_EU_68'];['Stor_EU_68'];49.175509999999996;1.43866;FR;None;{'exact': 3, 'nuts_id_3': 'FRD21', 'nuts_id_1': 'FRD', 'nuts_id_2': 'FRD2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU69;Stor_EU69;['EntsoG_Map_Stor_EU_69'];['Stor_EU_69'];46.686370000000004;24.23556;RO;None;{'exact': 3, 'nuts_id_3': 'RO125', 'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU70;Stor_EU70;['EntsoG_Map_Stor_EU_70'];['Stor_EU_70'];49.58023;18.55723;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ080', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ08'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU71;Stor_EU71;['EntsoG_Map_Stor_EU_71'];['Stor_EU_71'];47.9555;14.412629999999998;AT;None;{'exact': 3, 'nuts_id_3': 'AT314', 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU72;Stor_EU72;['EntsoG_Map_Stor_EU_72'];['Stor_EU_72'];48.129529999999995;13.960479999999999;AT;None;{'exact': 3, 'nuts_id_3': 'AT312', 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU73;Stor_EU73;['EntsoG_Map_Stor_EU_73'];['Stor_EU_73'];53.43269;8.01308;DE;None;{'exact': 3, 'nuts_id_3': 'DE94A', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU74;Stor_EU74;['EntsoG_Map_Stor_EU_74'];['Stor_EU_74'];52.938880000000005;6.419980000000001;NL;None;{'exact': 3, 'nuts_id_3': 'NL131', 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL13'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU75;Stor_EU75;['EntsoG_Map_Stor_EU_75'];['Stor_EU_75'];49.72278;2.73952;FR;None;{'exact': 3, 'nuts_id_3': 'FRE23', 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU76;Stor_EU76;['EntsoG_Map_Stor_EU_76'];['Stor_EU_76'];49.19267;3.20566;FR;None;{'exact': 3, 'nuts_id_3': 'FRE21', 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU77;Stor_EU77;['EntsoG_Map_Stor_EU_77'];['Stor_EU_77'];49.40305;8.67442;DE;None;{'exact': 3, 'nuts_id_3': 'DE125', 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU78;Stor_EU78;['EntsoG_Map_Stor_EU_78'];['Stor_EU_78'];49.65787;8.2912;DE;None;{'exact': 3, 'nuts_id_3': 'DEB39', 'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU79;Stor_EU79;['EntsoG_Map_Stor_EU_79'];['Stor_EU_79'];44.34539;24.44268;RO;None;{'exact': 3, 'nuts_id_3': 'RO414', 'nuts_id_1': 'RO4', 'nuts_id_2': 'RO41'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU80;Stor_EU80;['EntsoG_Map_Stor_EU_80'];['Stor_EU_80'];49.65542;14.12229;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ020', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ02'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU81;Stor_EU81;['EntsoG_Map_Stor_EU_81'];['Stor_EU_81'];49.0167;16.82913;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ064', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU82;Stor_EU82;['EntsoG_Map_Stor_EU_82'];['Stor_EU_82'];48.09012;13.47831;AT;None;{'exact': 3, 'nuts_id_3': 'AT315', 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU83;Stor_EU83;['EntsoG_Map_Stor_EU_83'];['Stor_EU_83'];47.983059999999995;12.515789999999999;DE;None;{'exact': 3, 'nuts_id_3': 'DE21M', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU84;Stor_EU84;['EntsoG_Map_Stor_EU_84'];['Stor_EU_84'];44.55531;11.509730000000001;IT;None;{'exact': 3, 'nuts_id_3': 'ITH55', 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU85;Stor_EU85;['EntsoG_Map_Stor_EU_85'];['Stor_EU_85'];50.110170000000004;8.62309;DE;None;{'exact': 3, 'nuts_id_3': 'DE712', 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU86;Stor_EU86;['EntsoG_Map_Stor_EU_86'];['Stor_EU_86'];49.4121;1.7550299999999999;FR;None;{'exact': 3, 'nuts_id_3': 'FRE22', 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE2'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU87;Stor_EU87;['EntsoG_Map_Stor_EU_87'];['Stor_EU_87'];49.879329999999996;8.62416;DE;None;{'exact': 3, 'nuts_id_3': 'DE711', 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU88;Stor_EU88;['EntsoG_Map_Stor_EU_88'];['Stor_EU_88'];52.50606;6.86959;DE;None;{'exact': 3, 'nuts_id_3': 'DE94B', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU89;Stor_EU89;['EntsoG_Map_Stor_EU_89'];['Stor_EU_89'];54.210409999999996;10.21815;DE;None;{'exact': 3, 'nuts_id_3': 'DEF0A', 'nuts_id_1': 'DEF', 'nuts_id_2': 'DEF0'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU90;Stor_EU90;['EntsoG_Map_Stor_EU_90'];['Stor_EU_90'];51.487770000000005;17.25388;PL;None;{'exact': 3, 'nuts_id_3': 'PL518', 'nuts_id_1': 'PL5', 'nuts_id_2': 'PL51'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU91;Stor_EU91;['EntsoG_Map_Stor_EU_91'];['Stor_EU_91'];48.89952;17.28864;CZ;None;{'exact': 3, 'nuts_id_3': 'CZ064', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06'};{'exact': 0, 'nuts_id_3': 0, 'nuts_id_1': 0, 'nuts_id_2': 0};{'exact': 'make_Attrib(const)', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()'};{}
