id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_SR_62;Etzel_ESE;['INET_SR_62'];['INET_N_509'];53.461064;7.912085;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 37.60084740380532, 'max_cap_store2pipe_M_m3_per_d': 34.899991027350424, 'max_workingGas_M_m3': 1156.3536225447292, 'start_year': 2012.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94H'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_63;Etzel_IVG;['INET_SR_63'];['INET_N_509'];53.461064;7.912085;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 2020.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94H'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_64;Fiume Treste;['INET_SR_64'];['INET_N_536'];42.022911;14.699295;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1982.0, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF1', 'nuts_id_3': 'ITF14'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_65;Frankenthal;['INET_SR_65'];['INET_N_550'];49.555408;8.409677;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 2.3401556877426803, 'max_workingGas_M_m3': 78.12249062840228, 'start_year': 1979.0, 'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3', 'nuts_id_3': 'DEB31'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_66;Fronhofen;['INET_SR_66'];['INET_N_555'];47.851208;9.414961;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 11.674385705392998, 'start_year': 1997.0, 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE14', 'nuts_id_3': 'DE148'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_70;Gaviota;['INET_SR_70'];['INET_N_571'];43.443007;-2.756361;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 4.601133175524142, 'max_cap_store2pipe_M_m3_per_d': 5.8327940638097635, 'max_workingGas_M_m3': 1613.475763654164, 'start_year': 1993.0, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES213'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_71;Germigny Sous Coulombs;['INET_SR_71'];['INET_N_580'];49.055792;3.173434;FR;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1982.0, 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10', 'nuts_id_3': 'FR102'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_72;Ghercesti;['INET_SR_72'];['INET_N_585'];44.352658;23.886504;RO;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.3548269771141834, 'max_cap_store2pipe_M_m3_per_d': 1.6627421991855886, 'max_workingGas_M_m3': 139.53838106498745, 'start_year': 2004.0, 'nuts_id_1': 'RO4', 'nuts_id_2': 'RO41', 'nuts_id_3': 'RO411'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_73;Gournay Sur Aronde;['INET_SR_73'];['INET_N_364'];49.528453;2.701976;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 9.246254239915627, 'max_cap_store2pipe_M_m3_per_d': 21.71242194492081, 'max_workingGas_M_m3': 1152.482688324403, 'start_year': 1976.0, 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE2', 'nuts_id_3': 'FRE22'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_74;Grijpskerk;['INET_SR_74'];['INET_N_619'];53.278554;6.31028;NL;Grijpskerk, Norg (NAM) and Alkmaar (TAQA) = Groningen System, No longer offering capacity, to be considered as a production facility.;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 15.211011970327423, 'max_cap_store2pipe_M_m3_per_d': 63.28097692456052, 'max_workingGas_M_m3': 2433.9994498522715, 'start_year': 1997.0, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL113'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_75;Grubisno Polje;['INET_SR_75'];['INET_N_623'];45.718357;17.194853;HR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.3196366660203085, 'max_cap_store2pipe_M_m3_per_d': 1.9354671101631191, 'max_workingGas_M_m3': 52.785466640812345, 'start_year': 2020.0, 'nuts_id_1': 'HR0', 'nuts_id_2': 'HR04', 'nuts_id_3': 'HR047'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_77;Haehnlein;['INET_SR_77'];['INET_N_581'];49.744731;8.552631;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.4340051770754019, 'max_cap_store2pipe_M_m3_per_d': 2.384143576610024, 'max_workingGas_M_m3': 79.53010307215727, 'start_year': 1960.0, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE717'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_78;HaidachStorage_Astora;['INET_SR_78'];['INET_N_636'];47.9867;13.232375;AT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.9354151516687885, 'max_cap_store2pipe_M_m3_per_d': 9.202266351048284, 'max_workingGas_M_m3': 918.7750347722063, 'start_year': 2007.0, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT32', 'nuts_id_3': 'AT323'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_79;HaidachStorage_GSA;['INET_SR_79'];['INET_N_636'];47.9867;13.232375;AT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 15.64209328122739, 'max_cap_store2pipe_M_m3_per_d': 17.199264547131353, 'max_workingGas_M_m3': 1720.2431675129803, 'start_year': 2007.0, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT32', 'nuts_id_3': 'AT323'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_80;HaidachStorage_RAG;['INET_SR_80'];['INET_N_636'];47.9867;13.232375;AT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 15.92361576997839, 'start_year': 2006.0, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT32', 'nuts_id_3': 'AT323'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_81;Hajduszoboszlo;['INET_SR_81'];['INET_N_639'];47.507335;21.366312;HU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 9.615752506401314, 'max_cap_store2pipe_M_m3_per_d': 18.483710902057787, 'max_workingGas_M_m3': 1531.1480308500436, 'start_year': 1981.0, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU32', 'nuts_id_3': 'HU321'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_82;Harsefeld;['INET_SR_82'];['INET_N_652'];53.435469;9.482867;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.164204132273306, 'max_cap_store2pipe_M_m3_per_d': 7.187621040923947, 'max_workingGas_M_m3': 111.11340727890997, 'start_year': 1992.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE939'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_83;Hatfield Moor;['INET_SR_83'];['INET_N_655'];53.553344;-0.958426;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.55129755430593, 'max_cap_store2pipe_M_m3_per_d': 1.7419203991468073, 'max_workingGas_M_m3': 110.3216252792978, 'start_year': 2000.0, 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE3', 'nuts_id_3': 'UKE31'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_85;Hill Top Farm;['INET_SR_85'];['INET_N_674'];53.138712;-2.456099;GB;Hill Top Farm (Cheshire);{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.322534552948578, 'max_cap_store2pipe_M_m3_per_d': 2.032240465671275, 'max_workingGas_M_m3': 19.354671101631194, 'start_year': 2015.0, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD62'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_86;HJe;['INET_SR_86'];['INET_N_680'];49.657311;14.048542;CZ;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1998.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ02', 'nuts_id_3': 'CZ020'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_87;Hole House Farm;['INET_SR_87'];['INET_N_685'];53.138712;-2.56099;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 10.451522394880843, 'max_cap_store2pipe_M_m3_per_d': 10.645069105897155, 'max_workingGas_M_m3': 48.386677754077986, 'start_year': 2001.0, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD62'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_88;Holford;['INET_SR_88'];['INET_N_686'];53.229894;-2.420326;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 20.964627834175968, 'max_cap_store2pipe_M_m3_per_d': 20.964627834175968, 'max_workingGas_M_m3': 160.0895227438104, 'start_year': 2012.0, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD63'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_90;Hornsea;['INET_SR_90'];['INET_N_693'];53.946568;-0.207528;GB;Hornsea (Atwick);{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.1114186656324936, 'max_cap_store2pipe_M_m3_per_d': 11.43685110550934, 'max_workingGas_M_m3': 233.31176255239058, 'start_year': 1979.0, 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE1', 'nuts_id_3': 'UKE12'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_91;Humbly Grove;['INET_SR_91'];['INET_N_700'];51.194305;-1.010382;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 8.225735218193256, 'max_cap_store2pipe_M_m3_per_d': 7.126037996509666, 'max_workingGas_M_m3': 274.1413209990589, 'start_year': 2005.0, 'nuts_id_1': 'UKJ', 'nuts_id_2': 'UKJ3', 'nuts_id_3': 'UKJ37'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_92;Huntorf;['INET_SR_92'];['INET_N_702'];53.194261;8.400699;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1980.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94G'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_93;Husow;['INET_SR_93'];['INET_N_705'];50.006978;22.264141;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 4.108468820209894, 'max_cap_store2pipe_M_m3_per_d': 5.683235241660794, 'max_workingGas_M_m3': 494.8637497576157, 'start_year': 1987.0, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL82', 'nuts_id_3': 'PL823'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_94;Incukalns;['INET_SR_94'];['INET_N_720'];57.169567;24.696409;LV;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 16.45147043638651, 'max_cap_store2pipe_M_m3_per_d': 29.032006652446785, 'max_workingGas_M_m3': 2245.1418477892184, 'start_year': 1969.0, 'nuts_id_1': 'LV0', 'nuts_id_2': 'LV00', 'nuts_id_3': 'LV007'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_95;Inzenham West;['INET_SR_95'];['INET_N_731'];47.887547;12.103307;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 4.733096842126173, 'max_cap_store2pipe_M_m3_per_d': 7.09084768541579, 'max_workingGas_M_m3': 419.46850823898876, 'start_year': 1982.0, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21K'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_97;Izaute;['INET_SR_97'];['INET_N_750'];43.839;0.166533;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1981.0, 'nuts_id_1': 'FRJ', 'nuts_id_2': 'FRJ2', 'nuts_id_3': 'FRJ24'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_98;Jemgum_Astora;['INET_SR_98'];['INET_N_760'];53.257245;7.407857;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.3724221326611208, 'max_cap_store2pipe_M_m3_per_d': 4.433979197828236, 'max_workingGas_M_m3': 254.4259492087155, 'start_year': 2013.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94C'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
