id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CO_72;Fier_Comp;['INET_CO_72'];['INET_N_531'];40.793474;19.451467;AL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'AL0', 'nuts_id_2': 'AL03', 'nuts_id_3': 'AL032'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_73;Gallese;['INET_CO_73'];['INET_N_563'];42.373095;12.40241;IT;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 53.074405156032014, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 97.65036492340995, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI4', 'nuts_id_3': 'ITI41'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_74;Gernsheim;['INET_CO_74'];['INET_N_581'];49.744731;8.552631;DE;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 27.02827461722482, 'max_power_MW': 58.0, 'max_pressure_bar': 99.01639554665384, 'num_turb': 5, 'start_year': None, 'turbine_fuel_isGas_1': 1.0, 'turbine_fuel_isGas_2': 1.0, 'turbine_fuel_isGas_3': 1.0, 'turbine_fuel_isGas_4': 1.0, 'turbine_fuel_isGas_5': 1.0, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 12.5, 'turbine_power_2_MW': 12.5, 'turbine_power_3_MW': 12.5, 'turbine_power_4_MW': 12.5, 'turbine_power_5_MW': 8.0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE717'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 2.3, 'max_power_MW': 0, 'max_pressure_bar': 2.041521977011051, 'num_turb': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': 0, 'turbine_fuel_isGas_4': 0, 'turbine_fuel_isGas_5': 0, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 0, 'turbine_power_2_MW': 0, 'turbine_power_3_MW': 0, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_pressure_bar, Pipe_pipe_class_EMap)', 'max_power_MW': 'raw', 'max_pressure_bar': 'Lasso(turbine_power_2_MW, Pipe_max_pressure_bar)', 'num_turb': 'raw', 'start_year': None, 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': 'raw', 'turbine_fuel_isGas_4': 'raw', 'turbine_fuel_isGas_5': 'raw', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'raw', 'turbine_power_2_MW': 'raw', 'turbine_power_3_MW': 'raw', 'turbine_power_4_MW': 'raw', 'turbine_power_5_MW': 'raw', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_75;Goleniow;['INET_CO_75'];['INET_N_1270'];53.804;15.26609;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL42', 'nuts_id_3': 'PL428'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_76;Grafendorf;['INET_CO_76'];['INET_N_608'];47.340404;15.991104;AT;bei Hartberg;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 57.61303952420584, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 97.1561941970746, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'AT2', 'nuts_id_2': 'AT22', 'nuts_id_3': 'AT224'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_77;Griespass;['INET_CO_77'];['INET_N_1237'];46.449851;8.366838;IT;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 59.882356708292754, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 98.17223833475082, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC14'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_78;Grijpskerk;['INET_CO_78'];['INET_N_619'];53.278554;6.31028;NL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL113'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_79;Gustorzyn;['INET_CO_79'];['INET_N_1804'];52.7074;18.9589;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 44.904863293319124, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 99.8006205106619, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'PL6', 'nuts_id_2': 'PL61', 'nuts_id_3': 'PL619'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.145807189998717, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 2.420407386777652, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(num_turb, Pipe_max_pressure_bar)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Lasso(Pipe_max_pressure_bar, Pipe_diameter_mm)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_80;Gusyatin;['INET_CO_80'];['INET_N_1588'];49.016056;26.138222;UA;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.8055555555555556, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_81;Haiming;['INET_CO_81'];['INET_N_266'];48.188198;12.863924;AT;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_M_m3_per_d': 8.16, 'max_power_MW': 20.0, 'max_pressure_bar': 104.25050563991432, 'num_turb': 2, 'start_year': None, 'turbine_fuel_isGas_1': 1.0, 'turbine_fuel_isGas_2': 0.0, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 10.0, 'turbine_power_2_MW': 10.0, 'turbine_power_3_MW': 0, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31', 'nuts_id_3': 'AT311'};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 0, 'max_power_MW': 0, 'max_pressure_bar': 1.2454954738404744, 'num_turb': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 5.0, 'turbine_power_2_MW': 5.0, 'turbine_power_3_MW': 0.5, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'raw', 'max_power_MW': 'raw', 'max_pressure_bar': 'Lasso(max_cap_M_m3_per_d, Pipe_pipe_class_EMap)', 'num_turb': 'raw', 'start_year': None, 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'M_Internet.set_turbine_power', 'turbine_power_2_MW': 'M_Internet.set_turbine_power', 'turbine_power_3_MW': 'make_Attrib(const)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
