id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CS_166;Elsta;['INET_CS_166'];['INET_N_468'];51.3331;3.7787;NL;GEO_44511;{'capacity_E_MW': 460.0, 'capacity_TH_MW': 357.85454964623386, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1998.0, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL34', 'nuts_id_3': 'NL341'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_167;Eltmann;['INET_CS_167'];['INET_N_470'];49.984;10.6514;DE;None;{'capacity_E_MW': 57.0, 'capacity_TH_MW': 199.97139786731628, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2008.0, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE26', 'nuts_id_3': 'DE267'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_168;Emden;['INET_CS_168'];['INET_N_473'];53.3422;7.2062;DE;None;{'capacity_E_MW': 50.0, 'capacity_TH_MW': 196.9978986502778, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1973.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE942'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_169;Emile Huchet;['INET_CS_169'];['INET_N_474'];49.1526;6.7018;FR;None;{'capacity_E_MW': 826.0, 'capacity_TH_MW': 526.6710021474925, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': None, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF33'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_170;Emsland;['INET_CS_170'];['INET_N_478'];52.48175;7.30505;DE;GEO_44323;{'capacity_E_MW': 886.0, 'capacity_TH_MW': 662.757488199325, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2010.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE949'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_171;Enecogen;['INET_CS_171'];['INET_N_569'];51.965418;4.077814;NL;GEO_44502;{'capacity_E_MW': 870.0, 'capacity_TH_MW': 654.0216113896223, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2011.0, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL33', 'nuts_id_3': 'NL33C'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_172;Enfield;['INET_CS_172'];['INET_N_482'];51.6625;-0.0225;GB;GEO_3081;{'capacity_E_MW': 408.0, 'capacity_TH_MW': 401.77316850945624, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1999.0, 'nuts_id_1': 'UKI', 'nuts_id_2': 'UKI5', 'nuts_id_3': 'UKI54'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_173;Eni Mantova;['INET_CS_173'];['INET_N_483'];45.1492;10.835;IT;GEO_43703;{'capacity_E_MW': 780.0, 'capacity_TH_MW': 604.8823043350445, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2005.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4B'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_174;Eni Ravenna;['INET_CS_174'];['INET_N_484'];44.4487;12.2382;IT;GEO_43702;{'capacity_E_MW': 972.0, 'capacity_TH_MW': 709.7128260514771, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2004.0, 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5', 'nuts_id_3': 'ITH57'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_175;Erfurt-Ost;['INET_CS_175'];['INET_N_498'];50.9848;11.0299;DE;None;{'capacity_E_MW': 109.1, 'capacity_TH_MW': 222.10272775487763, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': None, 'nuts_id_1': 'DEG', 'nuts_id_2': 'DEG0', 'nuts_id_3': 'DEG01'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_176;Erg Petroli Spa;['INET_CS_176'];['INET_N_499'];37.13565;15.20865;IT;None;{'capacity_E_MW': 480.0, 'capacity_TH_MW': 380.22894075874484, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': None, 'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG19'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_177;Erlangen;['INET_CS_177'];['INET_N_500'];49.593;11.0016;DE;None;{'capacity_E_MW': 28.5, 'capacity_TH_MW': 187.86500819742437, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': None, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE25', 'nuts_id_3': 'DE252'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_178;Escatron 1;['INET_CS_178'];['INET_N_502'];41.2977;-0.3376;ES;GEO_43766;{'capacity_E_MW': 804.36, 'capacity_TH_MW': 523.3174299696105, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2008.0, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES24', 'nuts_id_3': 'ES243'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_179;Escatron 2;['INET_CS_179'];['INET_N_502'];41.2977;-0.3376;ES;GEO_43819;{'capacity_E_MW': 274.635, 'capacity_TH_MW': 294.42664550462104, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2007.0, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES24', 'nuts_id_3': 'ES243'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_180;Esch-sur-Alzette;['INET_CS_180'];['INET_N_505'];49.5119;5.9646;LU;GEO_45217;{'capacity_E_MW': 385.0, 'capacity_TH_MW': 389.2153455955086, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2002.0, 'nuts_id_1': 'LU0', 'nuts_id_2': 'LU00', 'nuts_id_3': 'LU000'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_181;Eugenio Montale;['INET_CS_181'];['INET_N_898'];44.1138;9.85615;IT;GEO_43724;{'capacity_E_MW': 1280.0, 'capacity_TH_MW': 721.1535932317346, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1999.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC3', 'nuts_id_3': 'ITC34'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_182;Evonik Rheinfelden;['INET_CS_182'];['INET_N_513'];47.5708;7.8072;DE;None;{'capacity_E_MW': 16.0, 'capacity_TH_MW': 182.55518816688584, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1980.0, 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE13', 'nuts_id_3': 'DE139'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_183;Farmsum 1;['INET_CS_183'];['INET_N_521'];53.3186;6.9543;NL;GEO_45078;{'capacity_E_MW': 165.0, 'capacity_TH_MW': 269.0970394620962, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1987.0, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL112'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_184;Farmsum 2;['INET_CS_184'];['INET_N_521'];53.3186;6.9543;NL;GEO_41986;{'capacity_E_MW': 360.0, 'capacity_TH_MW': 308.8309234903658, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1999.0, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL112'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_185;Fellside;['INET_CS_185'];['INET_N_526'];54.4184;-3.4883;GB;GEO_3162;{'capacity_E_MW': 180.0, 'capacity_TH_MW': 277.28692397119244, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': None, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD1', 'nuts_id_3': 'UKD11'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_186;Fenne;['INET_CS_186'];['INET_N_527'];49.249;6.8792;DE;None;{'capacity_E_MW': 42.0, 'capacity_TH_MW': 193.5996138309459, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2003.0, 'nuts_id_1': 'DEC', 'nuts_id_2': 'DEC0', 'nuts_id_3': 'DEC01'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_187;Ferrara;['INET_CS_187'];['INET_N_528'];44.864;11.5947;IT;GEO_43699;{'capacity_E_MW': 840.0, 'capacity_TH_MW': 637.6418423714297, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2004.0, 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5', 'nuts_id_3': 'ITH56'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_188;Ferrera Erbognone;['INET_CS_188'];['INET_N_529'];45.0998;8.8668;IT;GEO_43700;{'capacity_E_MW': 1030.0, 'capacity_TH_MW': 741.3803794866494, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2004.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC48'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_189;Fertimolina;['INET_CS_189'];['INET_N_530'];40.8436;-1.8876;ES;None;{'capacity_E_MW': 10.0, 'capacity_TH_MW': 180.07955456925876, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2000.0, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42', 'nuts_id_3': 'ES424'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_191;Finsa-Santiago;['INET_CS_191'];['INET_N_534'];42.8805;-8.5457;ES;None;{'capacity_E_MW': 23.96, 'capacity_TH_MW': 186.11158128325414, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2002.0, 'nuts_id_1': 'ES1', 'nuts_id_2': 'ES11', 'nuts_id_3': 'ES111'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_192;Fort Dunlop;['INET_CS_192'];['INET_N_543'];52.509966;-1.808281;GB;GEO_3203;{'capacity_E_MW': 1000.0, 'capacity_TH_MW': 725.0006104684569, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1999.0, 'nuts_id_1': 'UKG', 'nuts_id_2': 'UKG3', 'nuts_id_3': 'UKG31'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_193;Fos-sur-Mer;['INET_CS_193'];['INET_N_545'];43.4435;4.8983;FR;GEO_3211;{'capacity_E_MW': 480.0, 'capacity_TH_MW': 380.86408776473246, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2009.0, 'nuts_id_1': 'FRL', 'nuts_id_2': 'FRL0', 'nuts_id_3': 'FRL04'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_194;Francheville;['INET_CS_194'];['INET_N_358'];48.675;5.8917;FR;GEO_45605;{'capacity_E_MW': 413.0, 'capacity_TH_MW': 404.5031300124883, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2013.0, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF31'};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_195;Franken;['INET_CS_195'];['INET_N_549'];49.4208;11.0077;DE;GEO_44466;{'capacity_E_MW': 823.0, 'capacity_TH_MW': 525.3571693392781, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1973.0, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE25', 'nuts_id_3': 'DE254'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_196;Frankfurt 1;['INET_CS_196'];['INET_N_551'];50.0918;8.5311;DE;None;{'capacity_E_MW': 152.0, 'capacity_TH_MW': 241.7197651741203, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 2012.0, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE712'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_197;Frankfurt 2;['INET_CS_197'];['INET_N_552'];50.092;8.6405;DE;None;{'capacity_E_MW': 99.0, 'capacity_TH_MW': 217.8123931695475, 'end_year': None, 'is_H_gas': 1, 'is_gas_fuel1': 1.0, 'max_demand_M_m3_per_d': 4, 'start_year': 1994.0, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE712'};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'start_year': 'raw'};{}
