id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_71;NegruVoda_[53];['INET_BP_71'];['SEQ_1830_p'];43.80106;28.11866;BG;None;"{'GCV_mean_kWh_per_m3': 11.3375, 'country_code': ""['RO','BG']"", 'end_year': None, 'entsog_id': [53], 'from_TSO': 'Transgaz', 'from_country': 'RO', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 64.12554439081352, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Bulgartransgaz', 'to_country': 'BG', 'nuts_id_1': 'BG3', 'nuts_id_2': 'BG33', 'nuts_id_3': 'BG332'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_72;Nybro_[100];['INET_BP_72'];['SEQ_197_p'];54.82738;9.28973;DK;None;"{'GCV_mean_kWh_per_m3': 12.1, 'country_code': ""['XX','DK']"", 'end_year': None, 'entsog_id': [100], 'from_TSO': 'Orsted', 'from_country': 'DK', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 34.83840798293615, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'ENERGINET', 'to_country': 'DK', 'nuts_id_1': 'DK0', 'nuts_id_2': 'DK03', 'nuts_id_3': 'DK032'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_74;Oltinigue_[31];['INET_BP_74'];['SEQ_1348_p'];47.481;7.457;FR;None;"{'GCV_mean_kWh_per_m3': 11.457, 'country_code': ""['FR','CH']"", 'end_year': None, 'entsog_id': [31], 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 19.618598434835253, 'max_cap_to_from_M_m3_per_d': 8.797577773468724, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'CH', 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF1', 'nuts_id_3': 'FRF12'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_75;Ostermiething_[62];['INET_BP_75'];['SEQ_1455_p'];48.57063;13.75753;DE;None;"{'GCV_mean_kWh_per_m3': 11.27, 'country_code': ""['DE','AT']"", 'end_year': None, 'entsog_id': [62], 'from_TSO': 'bayernets', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 23.559913277349242, 'max_cap_to_from_M_m3_per_d': 26.383935742632698, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'AT', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE22', 'nuts_id_3': 'DE228'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_76;OudeStatenzijl_[16];['INET_BP_76'];['INET_N_264'];53.20603;7.220981;DE;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [16], 'from_TSO': 'multiple_TSOs', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 98.04020670753546, 'max_cap_to_from_M_m3_per_d': 44.90283695578436, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE', 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94C'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_77;Paldiski_[];['INET_BP_77'];['INET_N_1225'];59.38445;24.07494;EE;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['EE','FI','XX']"", 'end_year': None, 'entsog_id': [], 'from_TSO': None, 'from_country': 'EE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'FI', 'nuts_id_1': 'EE0', 'nuts_id_2': 'EE00', 'nuts_id_3': 'EE001'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_78;PassoGries_[27];['INET_BP_78'];['INET_N_1237'];46.449851;8.366838;IT;None;"{'GCV_mean_kWh_per_m3': 11.3705, 'country_code': ""['CH','IT']"", 'end_year': None, 'entsog_id': [27], 'from_TSO': 'multiple_TSOs', 'from_country': 'CH', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 55.899809172620266, 'max_cap_to_from_M_m3_per_d': 37.69762075931348, 'start_year': None, 'to_TSO': 'Snam Rete Gas', 'to_country': 'IT', 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC14'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_79;Petange_[134];['INET_BP_79'];['SEQ_5043_p'];49.54095;6.31704;LU;None;"{'GCV_mean_kWh_per_m3': 11.36, 'country_code': ""['BE','LU']"", 'end_year': None, 'entsog_id': [134], 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.293217953452737, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'CREOS Luxembourg', 'to_country': 'LU', 'nuts_id_1': 'LU0', 'nuts_id_2': 'LU00', 'nuts_id_3': 'LU000'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_80;Remich_[8];['INET_BP_80'];['INET_N_1346'];49.545017;6.367422;DE;None;"{'GCV_mean_kWh_per_m3': 11.3, 'country_code': ""['DE','LU']"", 'end_year': None, 'entsog_id': [8], 'from_TSO': 'Open Grid Europe', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 3.3782698650119896, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'CREOS Luxembourg', 'to_country': 'LU', 'nuts_id_1': 'DEC', 'nuts_id_2': 'DEC0', 'nuts_id_3': 'DEC02'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_81;Rogatec_[30];['INET_BP_81'];['INET_N_1375'];46.225889;15.700031;SI;None;"{'GCV_mean_kWh_per_m3': 11.3155, 'country_code': ""['SI','HR']"", 'end_year': None, 'entsog_id': [30], 'from_TSO': 'Plinovodi', 'from_country': 'SI', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.724299264352704, 'max_cap_to_from_M_m3_per_d': 0.6774134885570917, 'start_year': None, 'to_TSO': 'Plinacro Ltd', 'to_country': 'HR', 'nuts_id_1': 'SI0', 'nuts_id_2': 'SI03', 'nuts_id_3': 'SI034'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_82;Ruse_[83];['INET_BP_82'];['SEQ_1830_p'];43.80106;28.11866;BG;None;"{'GCV_mean_kWh_per_m3': 11.3545, 'country_code': ""['RO','BG']"", 'end_year': None, 'entsog_id': [83], 'from_TSO': 'Bulgartransgaz', 'from_country': 'RO', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.6950086441040292, 'max_cap_to_from_M_m3_per_d': 0.14076124437549958, 'start_year': None, 'to_TSO': 'Transgaz', 'to_country': 'BG', 'nuts_id_1': 'BG3', 'nuts_id_2': 'BG33', 'nuts_id_3': 'BG332'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_83;Sakiai_[56];['INET_BP_83'];['SEQ_2086_p'];54.94423;22.79681;LT;None;"{'GCV_mean_kWh_per_m3': 11.4295, 'country_code': ""['LT','RU']"", 'end_year': None, 'entsog_id': [56], 'from_TSO': 'Amber Grid', 'from_country': 'LT', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 10.046833817301282, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Gazprom', 'to_country': 'RU', 'nuts_id_1': 'LT0', 'nuts_id_2': 'LT02', 'nuts_id_3': 'LT024'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_84;SanFoca_[];['INET_BP_84'];['SEQ_1110_p'];40.28728;18.41083;IT;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['IT','AL','XX']"", 'end_year': None, 'entsog_id': [], 'from_TSO': None, 'from_country': 'IT', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'AL', 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF4', 'nuts_id_3': 'ITF45'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': None, 'max_cap_to_from_M_m3_per_d': None, 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_85;StFergus_[200];['INET_BP_85'];['INET_N_1537'];57.567885;-1.844608;GB;None;"{'GCV_mean_kWh_per_m3': 11.0, 'country_code': ""['NO','UK','XX']"", 'end_year': None, 'entsog_id': [200], 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 62.093303925142244, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'National Grid Gas', 'to_country': 'UK', 'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_86;Strandja_[52];['INET_BP_86'];['SEQ_1827_p'];42.07638;27.01566;BG;None;"{'GCV_mean_kWh_per_m3': 11.35, 'country_code': ""['BG','TR']"", 'end_year': None, 'entsog_id': [52], 'from_TSO': 'Bulgartransgaz', 'from_country': 'BG', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 39.325172647405196, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Botas', 'to_country': 'TR', 'nuts_id_1': 'BG3', 'nuts_id_2': 'BG34', 'nuts_id_3': 'BG343'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_87;Taisnieres_H_[86];['INET_BP_87'];['SEQ_331_p'];50.34449;3.85001;FR;None;"{'GCV_mean_kWh_per_m3': 11.595, 'country_code': ""['FR','BE']"", 'end_year': None, 'entsog_id': [86], 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 56.30449775019983, 'max_cap_to_from_M_m3_per_d': 56.30449775019983, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE1', 'nuts_id_3': 'FRE11'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_89;Tarvisio_[26];['INET_BP_89'];['SEQ_16_p'];46.52777;13.64926;IT;None;"{'GCV_mean_kWh_per_m3': 11.095, 'country_code': ""['AT','IT']"", 'end_year': None, 'entsog_id': [26], 'from_TSO': 'TAG', 'from_country': 'AT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 101.06657346160868, 'max_cap_to_from_M_m3_per_d': 17.005717836115043, 'start_year': None, 'to_TSO': 'Snam Rete Gas', 'to_country': 'IT', 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH4', 'nuts_id_3': 'ITH42'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_90;Tegelen_[70];['INET_BP_90'];['SEQ_2152_p'];51.31055;6.17256;DE;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['SK','UA']"", 'end_year': None, 'entsog_id': [70], 'from_TSO': 'GTS', 'from_country': 'SK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 0.41348615535303, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'OGE', 'to_country': 'UA', 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1E'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_91;Tekovo_[226];['INET_BP_91'];['SEQ_1972_p'];48.10097;23.26715;UA;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['UA','RO']"", 'end_year': None, 'entsog_id': [226], 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 10.381141772693093, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Transgaz', 'to_country': 'RO', 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_92;Tietierowka_[214];['INET_BP_92'];['SEQ_1603_p'];53.02024;23.94047;BY;None;"{'GCV_mean_kWh_per_m3': 11.27, 'country_code': ""['BY','PL']"", 'end_year': None, 'entsog_id': [214], 'from_TSO': 'Gazprom', 'from_country': 'BY', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 0.6422231774632168, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GAZ-SYSTEM SA', 'to_country': 'PL', 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_93;Tuy_[67];['INET_BP_93'];['SEQ_2220_p'];42.05759;-8.63796;ES;None;"{'GCV_mean_kWh_per_m3': 11.5275, 'country_code': ""['ES','PT']"", 'end_year': None, 'entsog_id': [67], 'from_TSO': 'Enagas', 'from_country': 'ES', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 3.5190311093874893, 'max_cap_to_from_M_m3_per_d': 3.5190311093874893, 'start_year': None, 'to_TSO': 'REN - Gasodutos', 'to_country': 'PT', 'nuts_id_1': 'ES1', 'nuts_id_2': 'ES11', 'nuts_id_3': 'ES114'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
