nuts3,Period 1,Period 2,Period 3,Period 4,Period 5,Period 6,Period 7,Period 8,Period 9,Period 10,Period 11,Period 12
DEG0I,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DEG0J,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DEG0K,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310837,0.08334886985794421
DEG0L,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.0833488698579442
DEG0M,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE600,0.0827898311739482,0.08391744815145857,0.08332702829310838,0.08333363400319484,0.08332063567044402,0.08332702829310835,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310835,0.0833488698579442
DE911,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.08334886985794418
DE912,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE913,0.0827898311739482,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794417
DE914,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE91C,0.0827898311739482,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE916,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE917,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE918,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.0833270282931084,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794418
DE91A,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.0833270282931084,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE91B,0.08278983117394823,0.08391744815145857,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE929,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE922,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE923,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE925,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044402,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE926,0.0827898311739482,0.08391744815145857,0.08332702829310838,0.08333363400319484,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.08334886985794417
DE927,0.0827898311739482,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310835,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794417
DE928,0.08278983117394824,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044408,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE931,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE932,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044402,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE933,0.08278983117394824,0.0839174481514586,0.08332702829310841,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE934,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE935,0.08278983117394823,0.08391744815145862,0.08332702829310841,0.08333363400319488,0.08332063567044407,0.08332702829310841,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE936,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310837,0.0833488698579442
DE937,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE938,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE939,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE93A,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE93B,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE941,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE942,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE943,0.08278983117394823,0.08391744815145859,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE944,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
